"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","gene_name","symbol","gene_biotype"
111.583756191039,0.0345374189127161,0.189005091495372,0.182732743543906,0.855007722676945,0.940263417412373,"ENSG00000169981","ZNF35","ZNF35","protein_coding"
15.4072279791555,0.0895500833018525,0.490738813915062,0.1824801315132,0.855205945333224,0.940291086570196,"ENSG00000103044","HAS3","HAS3","protein_coding"
1315.74911455081,-0.027409865691872,0.150144016398836,-0.18255716311106,0.855145498280619,0.940291086570196,"ENSG00000107331","ABCA2","ABCA2","protein_coding"
177.446513611434,-0.0288900604036845,0.15829479330323,-0.182507963785913,0.855184105121505,0.940291086570196,"ENSG00000119965","C10orf88","C10orf88","protein_coding"
5.8539536596643,-0.148549819796426,0.814558924345555,-0.182368414802865,0.855293611464306,0.940291086570196,"ENSG00000205710","C17orf107","C17orf107","protein_coding"
7.67157212653268,-0.118673760351036,0.650540536664436,-0.182423313633184,0.855250531132075,0.940291086570196,"ENSG00000228887","EEF1DP1","EEF1DP1","pseudogene"
850.525482759289,-0.0192156158391125,0.10547184241604,-0.182187163881289,0.855435846152638,0.94037053661549,"ENSG00000134852","CLOCK","CLOCK","protein_coding"
784.362040032492,0.0180025761296549,0.0988373712005265,0.182143413073283,0.855470179827002,0.94037053661549,"ENSG00000139197","PEX5","PEX5","protein_coding"
3612.31279666332,0.0162391624363504,0.089231381054638,0.181989365674021,0.855591071502862,0.940446095784188,"ENSG00000140941","MAP1LC3B","MAP1LC3B","protein_coding"
3021.18025045518,0.0546001380992773,0.300407778176094,0.181753410084048,0.855776248786007,0.940477652249468,"ENSG00000019549","SNAI2","SNAI2","protein_coding"
1609.3096486814,-0.0169199129867333,0.0930433449118258,-0.181849792725829,0.855700606999903,0.940477652249468,"ENSG00000159352","PSMD4","PSMD4","protein_coding"
6.13445028628111,0.133964530635439,0.736866619729422,0.18180295734475,0.855737363576151,0.940477652249468,"ENSG00000260905","RP11-105C19.1","RP11-105C19.1","lincRNA"
2679.49683166998,-0.0198115632985317,0.109171272525319,-0.181472312635515,0.855996863637915,0.940662773180503,"ENSG00000240342","RPS2P5","RPS2P5","pseudogene"
17.1385298720924,-0.0872258007697203,0.480967683464097,-0.181354805673199,0.856089090440855,0.940706793347319,"ENSG00000230304","CICP6","CICP6","pseudogene"
133.340785839249,-0.0321779624963258,0.177510738865394,-0.181273328599721,0.856153039890712,0.940719737694797,"ENSG00000156787","TBC1D31","TBC1D31","protein_coding"
50.386613202036,0.0637166591800769,0.351774213178337,0.18112941993214,0.856265992746128,0.940729201315919,"ENSG00000044524","EPHA3","EPHA3","protein_coding"
911.964859953209,-0.0172930504011175,0.0954695957348782,-0.181136730160048,0.856260254930973,0.940729201315919,"ENSG00000176903","PNMA1","PNMA1","protein_coding"
440.442923709192,0.021207058641241,0.11734347403174,0.180726357526323,0.85658236913014,0.940847492243082,"ENSG00000100442","FKBP3","FKBP3","protein_coding"
29.9043896481956,0.0618921230829612,0.342262568781905,0.18083228704568,0.856499219477638,0.940847492243082,"ENSG00000136449","MYCBPAP","MYCBPAP","protein_coding"
5204.38028010317,-0.0141857849936248,0.0784782953182214,-0.180760615863315,0.856555477784962,0.940847492243082,"ENSG00000185164","NOMO2","NOMO2","protein_coding"
11.2693082706171,-0.103433580213873,0.57189065892883,-0.180862510340013,0.856475495915932,0.940847492243082,"ENSG00000230358","RP11-166O4.1","RP11-166O4.1","pseudogene"
4.50322841772011,0.188760225742555,1.04494489799209,0.180641320040192,0.856649120678595,0.940855268135457,"ENSG00000005381","MPO","MPO","protein_coding"
1960.71250899989,0.0144504611145142,0.0800205400655595,0.180584398739063,0.856693802546365,0.940855268135457,"ENSG00000129187","DCTD","DCTD","protein_coding"
223.545685194852,0.0274295136434302,0.152153716201551,0.180275016136284,0.856936668561079,0.940904127775077,"ENSG00000114473","IQCG","IQCG","protein_coding"
1198.9823364895,-0.0220385595577319,0.122258594912056,-0.180261842315338,0.856947010339956,0.940904127775077,"ENSG00000114742","WDR48","WDR48","protein_coding"
5.02565012130125,-0.146711820104818,0.813183155446031,-0.180416698405843,0.856825445989317,0.940904127775077,"ENSG00000226266","AC009961.3","AC009961.3","lincRNA"
82.5288294236911,0.040235942259781,0.223182744591664,0.180282496002981,0.856930796689605,0.940904127775077,"ENSG00000230311","AC004074.3","AC004074.3","pseudogene"
5.25489521249236,0.144227478479009,0.800474904156034,0.180177389359973,0.857013308605106,0.940919628639021,"ENSG00000255500","RP11-347H15.2","RP11-347H15.2","pseudogene"
88.5947123268313,-0.0366039921818285,0.203444281059673,-0.179921460515727,0.857214227074464,0.941082918880166,"ENSG00000160602","NEK8","NEK8","protein_coding"
32.6997728793304,0.061229744957504,0.340786698622932,0.179671757157554,0.857410267105938,0.941218948789939,"ENSG00000169282","KCNAB1","KCNAB1","protein_coding"
8.72966336016855,-0.132285224425392,0.736428959879249,-0.179630665865018,0.85744252838134,0.941218948789939,"ENSG00000273419","RP4-751H13.7","RP4-751H13.7","antisense"
6.26564334775945,-0.200708422242073,1.12018279356338,-0.179174705588546,0.857800524330045,0.941383306419964,"ENSG00000124882","EREG","EREG","protein_coding"
7.38170371189347,-0.13352093223546,0.744464958307144,-0.179351533937979,0.857661684565119,0.941383306419964,"ENSG00000158560","DYNC1I1","DYNC1I1","protein_coding"
69.2047364559944,-0.0440461400503317,0.245666639721928,-0.179292312949727,0.857708182434019,0.941383306419964,"ENSG00000169228","RAB24","RAB24","protein_coding"
60.2116889129101,-0.0455220759605237,0.254160626147213,-0.179107506345837,0.857853288104084,0.941383306419964,"ENSG00000176896","TCEANC","TCEANC","protein_coding"
11.711125136448,0.102256723318747,0.570821022043321,0.179139729214435,0.857827987142116,0.941383306419964,"ENSG00000261737","RP4-612B15.3","RP4-612B15.3","antisense"
8.83187701055231,0.121102011445677,0.676429778364786,0.179031165272515,0.857913230668294,0.941391795497516,"ENSG00000245662","RP11-184E9.1","RP11-184E9.1","lincRNA"
1604.38407945212,-0.016545676212728,0.0924918899740639,-0.17888785943684,0.858025755784342,0.941457979086239,"ENSG00000233913","CTC-575D19.1","CTC-575D19.1","pseudogene"
173.440762665789,0.0323677234589474,0.181475497400773,0.178358643026425,0.858441326562665,0.941856647434011,"ENSG00000224660","SH3BP5-AS1","SH3BP5-AS1","antisense"
8.54486959297013,-0.110430697077082,0.619412908593772,-0.17828284742691,0.858500848785754,0.941864645005155,"ENSG00000259706","HSP90B2P","HSP90B2P","pseudogene"
9.2372490467558,-0.11121757320188,0.624470744801729,-0.178098932780577,0.858645280152007,0.941908485929006,"ENSG00000164318","EGFLAM","EGFLAM","protein_coding"
269.175730712369,-0.0296187287007129,0.166245346120658,-0.178162753976982,0.85859515972169,0.941908485929006,"ENSG00000223547","ZNF844","ZNF844","protein_coding"
12.3324527870765,-0.09617726358021,0.541183025449987,-0.177716704067427,0.858945466127381,0.942123153601517,"ENSG00000233122","CTAGE7P","CTAGE7P","pseudogene"
109.523274917615,0.0376841920378494,0.211988514630759,0.177765253478414,0.858907336378725,0.942123153601517,"ENSG00000239268","RP11-384F7.2","RP11-384F7.2","lincRNA"
7.21247950192253,0.128564213098175,0.723707229264847,0.177646716654707,0.859000433438192,0.942126136838239,"ENSG00000261251","RP3-388M5.9","RP3-388M5.9","antisense"
8.36490761464345,0.112470319595622,0.635240722290498,0.177051495045982,0.859467941254622,0.942300507296014,"ENSG00000091106","NLRC4","NLRC4","protein_coding"
443.123233523974,-0.0206432228352459,0.116494539474537,-0.177203351576475,0.859348663149883,0.942300507296014,"ENSG00000136169","SETDB2","SETDB2","protein_coding"
294.658921718623,0.0233603286682781,0.131977083640083,0.177002916142505,0.85950609899702,0.942300507296014,"ENSG00000162642","C1orf52","C1orf52","protein_coding"
44.7849517219954,0.0510343725142053,0.288364693644523,0.176978574835923,0.85952521872254,0.942300507296014,"ENSG00000163463","KRTCAP2","KRTCAP2","protein_coding"
144.991494718588,0.0291941579847462,0.164846071351479,0.177099507106236,0.859430229078539,0.942300507296014,"ENSG00000185507","IRF7","IRF7","protein_coding"
20.4830204017505,0.0735537981786121,0.415097040567592,0.177196633534262,0.859353939874162,0.942300507296014,"ENSG00000239382","ALKBH6","ALKBH6","protein_coding"
23.3427102872458,0.0683665774300486,0.386078009685878,0.17707969818243,0.859445788414115,0.942300507296014,"ENSG00000272779","LL22NC03-80A10.6","LL22NC03-80A10.6","pseudogene"
5.30571077952351,-0.151135867716829,0.854385243850804,-0.176894286043194,0.859591426921587,0.942315800975746,"ENSG00000156966","B3GNT7","B3GNT7","protein_coding"
588.424270607974,0.0179279817179935,0.101637462384166,0.176391473158095,0.859986403072945,0.94251959036111,"ENSG00000101413","RPRD1B","RPRD1B","protein_coding"
7.03541189338834,-0.127313697662286,0.721246303976565,-0.176519029574705,0.859886199968688,0.94251959036111,"ENSG00000158106","RHPN1","RHPN1","protein_coding"
27.7957467689097,-0.0781333465971125,0.44257205036773,-0.176543788818548,0.859866750380713,0.94251959036111,"ENSG00000189195","BTBD8","BTBD8","protein_coding"
5.39838758610461,-0.14559518891868,0.8252998626381,-0.176414895373034,0.859968003369745,0.94251959036111,"ENSG00000224550","RP11-270C12.3","RP11-270C12.3","pseudogene"
1655.331037693,-0.0148256092740662,0.0842159936348836,-0.176042680661612,0.86026041170035,0.942533463591002,"ENSG00000107566","ERLIN1","ERLIN1","protein_coding"
25.502509060756,-0.0765907426576839,0.434635393682346,-0.176218374690535,0.860122385755336,0.942533463591002,"ENSG00000186806","VSIG10L","VSIG10L","protein_coding"
10.27696878234,-0.100254295622777,0.569439019497937,-0.176058001278468,0.860248375591357,0.942533463591002,"ENSG00000203811","HIST2H3C","HIST2H3C","protein_coding"
10.27696878234,-0.100254295622777,0.569439019497937,-0.176058001278468,0.860248375591357,0.942533463591002,"ENSG00000203852","HIST2H3A","HIST2H3A","protein_coding"
13.9435959068119,0.0877250562574757,0.497915233913139,0.176184720375073,0.860148824391941,0.942533463591002,"ENSG00000260735","RP11-72I8.1","RP11-72I8.1","antisense"
222.740972405416,0.0271706430165018,0.154667429668058,0.17567139426067,0.860552109848378,0.942539474499908,"ENSG00000082515","MRPL22","MRPL22","protein_coding"
2472.47880025474,0.0148763209249573,0.0847181927029645,0.175597713434658,0.860609998855197,0.942539474499908,"ENSG00000089063","TMEM230","TMEM230","protein_coding"
54.0793434663347,-0.0467497993320765,0.266262966823298,-0.175577549855446,0.860625840957628,0.942539474499908,"ENSG00000089847","ANKRD24","ANKRD24","protein_coding"
546.154790660187,0.0222702933777231,0.126845681254055,0.175569977294842,0.860631790574589,0.942539474499908,"ENSG00000107669","ATE1","ATE1","protein_coding"
69.1576403525955,0.0460378248163452,0.261784115525005,0.175861796366127,0.86040251960008,0.942539474499908,"ENSG00000204851","PNMAL2","PNMAL2","protein_coding"
7.43078060870463,-0.122314598237244,0.695985453825131,-0.17574303825605,0.8604958218421,0.942539474499908,"ENSG00000233006","AC034220.3","AC034220.3","processed_transcript"
6.67191435025701,-0.125777257499161,0.715998659991285,-0.175666889517212,0.860555649080423,0.942539474499908,"ENSG00000248641","HMGA1P2","HMGA1P2","pseudogene"
1035.93064968007,0.0157930534369081,0.0900874750782051,0.175307981749939,0.860837640364217,0.942594684306964,"ENSG00000162601","MYSM1","MYSM1","protein_coding"
15.2250153045261,-0.0879046511337688,0.50143486098552,-0.175306222150173,0.860839022912992,0.942594684306964,"ENSG00000163694","RBM47","RBM47","protein_coding"
260.664284842214,-0.0247890749342562,0.141319020900415,-0.175412161620654,0.860755785150445,0.942594684306964,"ENSG00000184056","VPS33B","VPS33B","protein_coding"
28.0608243505451,0.0680640305666484,0.388599345323142,0.175152200809935,0.860960041866502,0.942669954152454,"ENSG00000134690","CDCA8","CDCA8","protein_coding"
25.6994736701436,0.0688386790043661,0.39338688335212,0.174989766862025,0.861087674382541,0.942752455644564,"ENSG00000230183","CNOT6LP1","CNOT6LP1","pseudogene"
974.955079782162,-0.0171970407262714,0.0990580825789936,-0.17360562892541,0.862175407958731,0.942780470310517,"ENSG00000013306","SLC25A39","SLC25A39","protein_coding"
92.7270369644245,0.0350704188524942,0.201702988380161,0.173871587794203,0.86196638214381,0.942780470310517,"ENSG00000105085","MED26","MED26","protein_coding"
18.5197620752707,0.112868690456781,0.649954611022868,0.173656265441603,0.862135610312355,0.942780470310517,"ENSG00000111057","KRT18","KRT18","protein_coding"
505.405646288618,-0.0203720193740373,0.117322852045459,-0.173640676295047,0.862147862526782,0.942780470310517,"ENSG00000111581","NUP107","NUP107","protein_coding"
1251.53395569895,-0.0154373368043822,0.088468042051134,-0.174496195987468,0.861475520069861,0.942780470310517,"ENSG00000113269","RNF130","RNF130","protein_coding"
447.868773627979,0.0262824775479032,0.150371551152187,0.174783576723921,0.861249693561238,0.942780470310517,"ENSG00000136940","PDCL","PDCL","protein_coding"
9501.60498772402,-0.0133515361894455,0.0765286980252191,-0.174464436661991,0.861500477544322,0.942780470310517,"ENSG00000138760","SCARB2","SCARB2","protein_coding"
304.924025804076,0.0239409702400613,0.137603005007972,0.173985809675263,0.861876614380061,0.942780470310517,"ENSG00000167617","CDC42EP5","CDC42EP5","protein_coding"
226.69838214909,0.0297805243747844,0.171153942404158,0.173998471530743,0.861866663450369,0.942780470310517,"ENSG00000173409","ARV1","ARV1","protein_coding"
118.137453330725,0.0521446823878951,0.300257498708434,0.173666544922931,0.862127531221811,0.942780470310517,"ENSG00000174332","GLIS1","GLIS1","protein_coding"
54.9538218810778,0.0462161418021998,0.265343181121112,0.174174974487492,0.861727952374237,0.942780470310517,"ENSG00000205090","TMEM240","TMEM240","protein_coding"
35.1127194450995,-0.0559881195379828,0.320880551724853,-0.174482745174258,0.86148609012404,0.942780470310517,"ENSG00000215784","FAM72D","FAM72D","protein_coding"
5.16912193839358,-0.136309045066846,0.782431166590118,-0.174212187457829,0.86169870779267,0.942780470310517,"ENSG00000237015","CTA-984G1.5","CTA-984G1.5","antisense"
42.3963334858237,-0.0550699235268667,0.317296056912012,-0.17356006268347,0.86221122093449,0.942780470310517,"ENSG00000249348","UGDH-AS1","UGDH-AS1","antisense"
41.0199817822257,0.055214414659485,0.317575926481138,0.173862091095133,0.861973845745368,0.942780470310517,"ENSG00000253106","RP11-158K1.3","RP11-158K1.3","antisense"
11.4002680194885,-0.0935025944381554,0.536071384923449,-0.174421909222981,0.861533897156826,0.942780470310517,"ENSG00000260805","RP11-61J19.4","RP11-61J19.4","lincRNA"
162.196288183737,0.0876512554997067,0.504603697181345,0.173703157526027,0.862098755905085,0.942780470310517,"ENSG00000263740","RN7SL4P","RN7SL4P","misc_RNA"
7.75957368045349,-0.112099040181185,0.642519838203937,-0.174467827319605,0.861497813052587,0.942780470310517,"ENSG00000267185","PTP4A2P1","PTP4A2P1","pseudogene"
11.935383624275,0.0949946407651232,0.543933994840576,0.174643691451875,0.861359615319135,0.942780470310517,"ENSG00000267541","RP11-380M21.2","RP11-380M21.2","pseudogene"
11.5182544841665,-0.0942012579120138,0.540720222572055,-0.174214416216809,0.861696956282396,0.942780470310517,"ENSG00000268001","CTC-241F20.3","CTC-241F20.3","antisense"
5.09676993814844,-0.16720678547509,0.960318837803871,-0.174115907022579,0.86177437215109,0.942780470310517,"ENSG00000270714","MINOS1P2","MINOS1P2","pseudogene"
99.2111761399261,0.036427260747247,0.209991384757515,0.173470263026795,0.862281800173995,0.942800474214011,"ENSG00000163319","MRPS18C","MRPS18C","protein_coding"
548.718705920908,-0.0186216584085296,0.10739823815236,-0.173388863066004,0.862345778510358,0.942813258843072,"ENSG00000104660","LEPROTL1","LEPROTL1","protein_coding"
50.1253476027458,0.0475570506454545,0.274562448970039,0.173210323639865,0.862486109202374,0.942909513831527,"ENSG00000233994","GDI2P2","GDI2P2","pseudogene"
53.7571026658045,-0.0514229229971318,0.297073247231819,-0.173098464692798,0.862574031733719,0.942948465609119,"ENSG00000232270","INTS4L2","INTS4L2","pseudogene"
3054.42259402528,0.0176566983989195,0.102121934008148,0.172898198319578,0.862731447859373,0.943063377048994,"ENSG00000184840","TMED9","TMED9","protein_coding"
25.1389789421708,-0.0635226815389314,0.368321865067569,-0.172465138683195,0.863071865972757,0.943378304371749,"ENSG00000269427","CTC-429P9.1","CTC-429P9.1","antisense"
305.426337362305,-0.0244745460222919,0.142054742757342,-0.172289538154311,0.8632099087153,0.94341481750132,"ENSG00000182218","HHIPL1","HHIPL1","protein_coding"
8.58437098976254,0.108945615635889,0.632299687518517,0.172300600152832,0.863201212555466,0.94341481750132,"ENSG00000273488","RP11-114I8.4","RP11-114I8.4","lincRNA"
220.178465194356,0.0274386013408465,0.15941811498836,0.17211721103872,0.863345382229017,0.943505692869917,"ENSG00000214413","BBIP1","BBIP1","protein_coding"
1668.80404906007,-0.0145659053545103,0.0847345479941618,-0.171900431397992,0.863515807428072,0.943560492321735,"ENSG00000090054","SPTLC1","SPTLC1","protein_coding"
7.54470817477475,-0.125545462721708,0.730536645366111,-0.171853750962472,0.86355250692023,0.943560492321735,"ENSG00000250999","RP11-1379J22.5","RP11-1379J22.5","antisense"
